"Id","LogSalePrice"
1759,169221.097910362
1760,160017.72286006
1761,140179.552480086
1762,180583.50712847
1763,169014.816400596
1764,118216.172172728
1765,157190.508025144
1766,177217.247369688
1767,216730.174726711
1768,146329.289554278
1769,175799.231496905
1770,146619.70281742
1771,132316.058587531
1772,135949.762462822
1773,129764.754317848
1774,130221.214963185
1775,140334.044463363
1776,123911.108106892
1777,114535.561280912
1778,131306.150641834
1779,121099.36476178
1780,183457.024066235
1781,127735.760737597
1782,92196.5341522301
1783,136301.443269034
1784,96836.7214524468
1785,115493.997605054
1786,160616.746865381
1787,162605.543000312
1788,52008.1964188409
1789,102026.861874045
1790,76578.9518188321
1791,178095.891445982
1792,155048.502025157
1793,139299.068309917
1794,143608.136867279
1795,139132.048321519
1796,132764.77955605
1797,124487.701139546
1798,130507.784607162
1799,98853.5979016248
1800,128371.156529857
1801,134547.470416074
1802,158159.493111486
1803,151269.58387193
1804,142497.907707006
1805,142050.695762034
1806,117773.821985161
1807,125289.500123709
1808,129691.018300469
1809,108110.589373966
1810,141975.258953897
1811,91770.8177686612
1812,97039.5509977394
1813,122506.048092477
1814,94545.7914250498
1815,61334.830912273
1816,82632.1447233411
1817,109585.227105153
1818,133568.162946556
1819,117548.391409746
1820,58969.381813047
1821,113291.361619854
1822,148681.700933314
1823,52479.0242617404
1824,128805.88503021
1825,125374.483036344
1826,98668.9931777922
1827,108303.356108684
1828,138297.837169816
1829,114721.402246484
1830,143376.868673854
1831,163274.03626333
1832,87851.7211573302
1833,127707.380223644
1834,115815.84441608
1835,127593.556161438
1836,134579.167822527
1837,89542.1610599409
1838,127787.787750278
1839,85109.5952398437
1840,165001.372049282
1841,147103.46312561
1842,82666.6681527287
1843,139648.758486159
1844,132535.678846737
1845,139267.321747467
1846,157447.66139424
1847,161428.171955242
1848,62880.9087436251
1849,112674.285678222
1850,119699.358586151
1851,159966.760976182
1852,125639.243128301
1853,126333.467790999
1854,171317.252142374
1855,144056.954795679
1856,223015.324025854
1857,140604.111271825
1858,130198.490427259
1859,123636.193637773
1860,147785.016927039
1861,123636.193637773
1862,278742.046463059
1863,273022.678601472
1864,273022.678601472
1865,348757.683931441
1866,345670.586707178
1867,245255.810150087
1868,294623.739220853
1869,201236.55878793
1870,242398.724583786
1871,249064.577982742
1872,169549.020314273
1873,237937.569022252
1874,143781.627104033
1875,212164.392947638
1876,190796.233279841
1877,216762.834207418
1878,207368.430953611
1879,128517.904625268
1880,134729.414923892
1881,229772.903826821
1882,258243.813559933
1883,194481.623438876
1884,202557.792035148
1885,272791.563728434
1886,307795.774573387
1887,202550.258382859
1888,280970.581038922
1889,156757.420304023
1890,128105.281868723
1891,146725.310553782
1892,100742.284107373
1893,114002.019619048
1894,131933.007383859
1895,138925.740986252
1896,126593.733478794
1897,113123.910703875
1898,105980.116456779
1899,154003.670009343
1900,151736.702396224
1901,173547.248974507
1902,139483.447550487
1903,216925.998571716
1904,141434.293368125
1905,190629.633018482
1906,150633.719176505
1907,181133.200359736
1908,109384.85847334
1909,129256.87716649
1910,121540.411385005
1911,221034.936077448
1912,303584.416242343
1913,145749.770580736
1914,64623.6619643225
1915,315445.516514171
1916,59405.6479792172
1917,280023.087635938
1918,141085.244872293
1919,160784.102257609
1920,159289.628231479
1921,417990.680792638
1922,304740.060563835
1923,209783.812904056
1924,234823.299325213
1925,210057.881353933
1926,390702.21511095
1927,135839.214450793
1928,147945.069042863
1929,125991.764746896
1930,138881.363955229
1931,144489.260861834
1932,132132.33263728
1933,176645.573883261
1934,181545.139711077
1935,174229.816840306
1936,186129.189990196
1937,181218.38222873
1938,159056.161255097
1939,247867.71663616
1940,184100.245827694
1941,174988.315074812
1942,179406.290963419
1943,194439.896686742
1944,346206.694894658
1945,375635.762651694
1946,132098.062032694
1947,304781.331791473
1948,169160.913198518
1949,232338.655716395
1950,182437.933927168
1951,260468.387139146
1952,223085.095285324
1953,165799.841827648
1954,191967.434408798
1955,136665.372428427
1956,283576.389231375
1957,153333.498917356
1958,318674.21523616
1959,137546.261090865
1960,115132.522256572
1961,117414.728722406
1962,94274.0619918844
1963,101183.367987313
1964,104959.199831349
1965,145313.55453825
1966,140137.982411387
1967,272767.11031956
1968,414566.229248016
1969,405281.941944477
1970,487734.534574354
1971,450138.297593772
1972,367113.380406076
1973,270652.421250349
1974,303632.770043067
1975,352310.880824256
1976,265306.179284928
1977,369736.251456883
1978,382584.877864971
1979,336247.289857843
1980,194796.252925323
1981,371008.175504329
1982,228240.630073955
1983,211702.155393194
1984,168016.013987255
1985,224878.519134534
1986,219483.890861673
1987,174695.848968056
1988,173425.808938635
1989,192235.825867666
1990,216956.825398128
1991,226875.601448354
1992,205740.157035041
1993,168453.697500522
1994,232440.381091803
1995,190851.192348971
1996,255423.164668177
1997,309133.974678978
1998,343794.999498192
1999,245236.163826982
2000,295998.093268796
2001,259713.347881431
2002,237627.125156546
2003,262836.171194463
2004,285181.103221054
2005,224280.54085038
2006,237134.061471743
2007,247712.932760313
2008,215167.67725053
2009,190457.365843611
2010,191222.489192433
2011,133719.576769119
2012,182255.861110472
2013,177393.440753199
2014,182364.700367095
2015,207456.651542297
2016,191586.103507144
2017,197891.776776235
2018,123543.43433464
2019,134594.313348814
2020,114561.342373096
2021,112798.894380444
2022,182127.111372077
2023,134516.80675318
2024,225948.643474837
2025,367116.181269578
2026,175844.504232559
2027,153739.825200377
2028,146738.604331198
2029,160904.976177037
2030,277415.800144838
2031,241519.106539604
2032,263225.734750464
2033,261829.44785728
2034,147323.460008377
2035,217796.000266059
2036,184320.368629944
2037,182825.290259022
2038,280544.588805726
2039,234777.171196868
2040,253259.311500589
2041,287281.061487937
2042,197278.996051141
2043,169354.451806315
2044,162232.556302465
2045,214288.75934072
2046,146819.932487444
2047,147886.668727651
2048,139692.847837301
2049,133738.961962856
2050,195901.936999137
2051,114238.623823752
2052,134500.643786105
2053,143795.888379127
2054,84447.6697919503
2055,159553.563155518
2056,136491.356743915
2057,119308.221804635
2058,224707.015871747
2059,130910.541270781
2060,172811.641741581
2061,183300.678047526
2062,134571.852373695
2063,108824.237201903
2064,142829.745280952
2065,111877.439800372
2066,173620.915466425
2067,115504.68203418
2068,129104.360241272
2069,84394.6135227614
2070,118413.292638675
2071,93744.5652853573
2072,140218.32667692
2073,137183.387687047
2074,195247.830403344
2075,157483.402052418
2076,116440.797240552
2077,150197.20915127
2078,126523.850572147
2079,138117.396076103
2080,121699.660008999
2081,128448.184499534
2082,128916.979245066
2083,147454.322290793
2084,110965.734892474
2085,118964.416251971
2086,124925.599216704
2087,124220.036636715
2088,98715.394440697
2089,79697.1263009323
2090,129411.055250497
2091,120879.672550413
2092,128645.434652145
2093,117551.642438275
2094,116894.74994948
2095,144449.718908424
2096,75058.1144621637
2097,96487.712171977
2098,149802.103016319
2099,48343.9601082195
2100,90295.4992082465
2101,124615.629045116
2102,131914.135565614
2103,103094.737444634
2104,142082.941305195
2105,117688.379095395
2106,64271.7920753988
2107,203854.064163954
2108,116051.011267569
2109,116033.304639498
2110,122530.117616276
2111,142933.577355245
2112,138307.06985466
2113,115717.805805093
2114,110469.25891162
2115,159166.324712769
2116,115235.779526037
2117,150567.93932011
2118,121852.377068508
2119,97891.9022024686
2120,111603.88963036
2121,90115.8752108851
2122,111755.234533764
2123,80612.1968654289
2124,172014.998437083
2125,121449.340286738
2126,140689.418717155
2127,169038.028647305
2128,131126.578103947
2129,98150.9365452488
2130,143812.619754799
2131,151215.49532542
2132,116770.404986267
2133,124048.262132993
2134,126978.598339524
2135,94610.011341582
2136,69070.1254762906
2137,109580.837831163
2138,133289.49070484
2139,152350.341571272
2140,132442.936739394
2141,140169.92744454
2142,127735.395283177
2143,135332.340720005
2144,97016.7878126539
2145,135625.243000351
2146,158018.52744489
2147,135329.888545648
2148,130055.776700644
2149,146540.442087578
2150,227821.353237511
2151,114373.906395967
2152,156974.189059758
2153,157814.61374967
2154,110290.726857558
2155,133496.594271532
2156,255567.654694559
2157,227348.202376804
2158,235512.940754046
2159,213639.873609112
2160,169951.307759536
2161,239487.203485436
2162,390413.92705811
2163,337302.02224393
2164,261271.215149589
2165,190918.001665975
2166,147120.579354259
2167,232955.230458152
2168,199180.601901807
2169,203819.267675086
2170,220803.814506297
2171,140722.697279911
2172,134684.451634431
2173,164584.744008835
2174,231696.532848008
2175,324005.774394626
2176,321148.186602822
2177,239696.959875945
2178,205440.763784036
2179,143259.188300095
2180,223771.204902504
2181,191391.2502961
2182,213752.776976592
2183,189628.199096945
2184,127802.047093733
2185,117455.49484738
2186,147507.768866631
2187,147670.337282336
2188,150654.263315141
2189,202968.509794555
2190,80196.7472838089
2191,86084.8406204428
2192,97551.2763944676
2193,91037.9832589779
2194,110208.715845777
2195,106390.243566712
2196,103724.418187099
2197,109063.511839282
2198,168066.174263735
2199,171287.192700955
2200,145146.105688424
2201,137220.547948794
2202,204572.897304434
2203,141150.516412832
2204,171806.294226895
2205,107394.656753776
2206,128402.378516205
2207,233639.831276171
2208,254693.43751313
2209,203981.248214347
2210,111548.238651951
2211,109639.689623495
2212,120106.209110682
2213,109990.422722953
2214,128487.267221467
2215,107567.064637349
2216,154370.398106933
2217,72860.8129818904
2218,70199.7184173798
2219,71883.5121009004
2220,66022.8640358675
2221,314269.654324445
2222,246403.163632228
2223,288670.712940626
2224,211390.054253361
2225,130370.077961654
2226,194501.469969294
2227,201859.129730314
2228,256583.088960505
2229,252507.589989185
2230,154403.820456548
2231,208962.156937087
2232,175714.58599939
2233,169841.940181774
2234,241235.275856416
2235,206129.804404288
2236,273828.684240804
2237,331757.99923701
2238,193895.859009064
2239,126074.819290996
2240,161901.645102843
2241,157589.019529871
2242,126539.658353188
2243,120706.185726366
2244,96623.4418635662
2245,100304.175250726
2246,141437.125923803
2247,94230.2875699129
2248,123637.844370067
2249,129732.582445131
2250,140073.71342977
2251,97141.7735178343
2252,174295.29559086
2253,147679.491477579
2254,176878.036283772
2255,194233.434756227
2256,190555.837080502
2257,212245.342679556
2258,175028.538225673
2259,177356.90259388
2260,162721.423601133
2261,193131.273835732
2262,210934.532743558
2263,342305.450604558
2264,457484.719910897
2265,184473.362083597
2266,300809.382770813
2267,369842.754399075
2268,404277.88309454
2269,151089.07573668
2270,201025.180501618
2271,225426.489818398
2272,192807.197427272
2273,164744.450012055
2274,175064.262798407
2275,163535.52724278
2276,190927.469727664
2277,184549.554424723
2278,149293.663294349
2279,126109.57179752
2280,121268.2123097
2281,153307.325942046
2282,170870.498864631
2283,98291.2555844801
2284,107655.42568784
2285,139736.951108157
2286,126582.747599009
2287,361539.369537799
2288,272348.620789632
2289,424405.478875949
2290,468167.98409344
2291,316597.697438766
2292,438965.898718121
2293,502081.278955334
2294,438456.720934036
2295,445337.625372972
2296,291969.872351196
2297,304270.775878271
2298,322452.786359469
2299,397442.700564066
2300,318316.408612713
2301,291353.769471583
2302,233636.711868706
2303,253059.888836971
2304,241989.899824482
2305,179646.498152968
2306,177728.385842879
2307,183030.796786547
2308,221930.517783151
2309,281693.647015962
2310,215870.194827819
2311,187319.612424232
2312,172142.181303255
2313,174635.049475866
2314,185408.668741768
2315,170024.582896578
2316,175845.678125189
2317,180167.220481953
2318,169511.349670523
2319,183052.442485866
2320,193320.70817606
2321,238834.662320513
2322,169153.49243805
2323,188633.64505301
2324,166839.71773957
2325,207420.646680424
2326,163016.849982475
2327,211580.044204471
2328,226451.273409444
2329,185094.020527926
2330,177509.363877763
2331,359660.675511676
2332,406924.0492932
2333,327972.337665572
2334,252583.697417551
2335,265689.268337541
2336,334481.840215809
2337,201696.910814443
2338,285643.827033576
2339,220659.82822351
2340,383368.306537577
2341,211892.425849839
2342,241954.13163756
2343,229232.730590557
2344,224878.948056679
2345,247880.481758911
2346,218976.676857727
2347,202346.569705263
2348,244788.467650129
2349,167460.766279396
2350,289497.789052819
2351,255068.743005775
2352,246717.07288956
2353,249099.734384428
2354,137263.739769988
2355,142121.699834315
2356,148311.088918731
2357,199203.397617086
2358,192579.694167436
2359,128903.701889139
2360,118975.53519577
2361,147587.693554282
2362,264560.831950943
2363,134598.93435717
2364,166974.061275126
2365,220651.410879626
2366,206147.694024274
2367,234341.863989543
2368,200657.237829938
2369,228611.618542305
2370,163843.212764175
2371,154850.045407655
2372,184513.301950811
2373,265374.755397913
2374,295198.61243225
2375,267960.601064357
2376,273308.459128313
2377,405185.713132657
2378,141740.672565718
2379,189211.632105776
2380,143889.856164011
2381,165263.738133294
2382,207712.822402161
2383,205196.787987669
2384,235350.384566422
2385,159661.482590452
2386,140237.316574305
2387,135670.002824247
2388,97890.875280933
2389,130973.104072057
2390,145094.206676823
2391,146496.007735499
2392,121173.069389876
2393,175664.488370546
2394,145276.142267846
2395,208402.328372891
2396,139551.172073364
2397,209544.67105242
2398,129276.724993384
2399,60188.8469617758
2400,60749.895749372
2401,102181.004726558
2402,137683.406600075
2403,134124.058727886
2404,142772.81956907
2405,158956.836786988
2406,137829.101019206
2407,124964.206001642
2408,146327.89405608
2409,119294.227539443
2410,168268.248945137
2411,121121.887279944
2412,151441.208577081
2413,135415.611948779
2414,139293.48889202
2415,134729.671900102
2416,123418.254923135
2417,131576.6607941
2418,131164.849615174
2419,134414.730464315
2420,126771.571645935
2421,155325.405858345
2422,118531.134844432
2423,110187.802289212
2424,163584.661906747
2425,188106.929466925
2426,143938.990764745
2427,140447.446787161
2428,178426.887793287
2429,115295.579224079
2430,135498.029865146
2431,107281.849723878
2432,143038.303381106
2433,143707.189760403
2434,122296.865965849
2435,138893.549668061
2436,111315.932695054
2437,100989.596846792
2438,119170.625972864
2439,110218.385766381
2440,123587.271224625
2441,98620.1683559645
2442,93580.5672273125
2443,122337.110412169
2444,128820.012274282
2445,78313.1462782749
2446,136050.409494513
2447,196001.727835709
2448,141028.879946563
2449,109570.387886402
2450,158136.568210841
2451,120702.156789986
2452,174386.242168327
2453,94261.0264142175
2454,116775.973165829
2455,100599.809162048
2456,126502.857030896
2457,125374.483036344
2458,121720.436851704
2459,102043.988181306
2460,132780.987183394
2461,115674.774539218
2462,138849.845005983
2463,120214.844222987
2464,170846.383255238
2465,143776.690838353
2466,114012.13110167
2467,130534.422176617
2468,78456.2243632664
2469,79874.7197872402
2470,170191.839778062
2471,203219.913844695
2472,166362.274377789
2473,121988.415704689
2474,84994.01105631
2475,229120.390855666
2476,113748.547479625
2477,128116.522067786
2478,156069.312150962
2479,100408.974940728
2480,141133.825558586
2481,118794.357953626
2482,135530.338964289
2483,118529.213178327
2484,122677.090951666
2485,125808.78136528
2486,140267.4114666
2487,165598.520482487
2488,151702.410618862
2489,140314.50620942
2490,142507.692597759
2491,86225.7520090709
2492,181405.646570218
2493,141673.641898721
2494,155627.588056921
2495,82719.900312276
2496,221498.961424184
2497,151206.410347292
2498,112945.073706412
2499,88649.4059666157
2500,127340.828456438
2501,122985.52320799
2502,141675.668570921
2503,88359.7298669051
2504,166404.164683999
2505,222730.509508047
2506,257359.21488699
2507,294299.110988904
2508,264471.531101628
2509,210073.507426011
2510,241674.16876834
2511,179537.397746964
2512,208465.539804902
2513,206252.507267452
2514,259779.735127319
2515,149180.373784525
2516,165094.554032777
2517,140632.809573546
2518,148104.164546735
2519,226770.255947131
2520,219922.0076168
2521,187709.993920163
2522,216316.982407575
2523,101315.557256035
2524,135602.739305429
2525,145334.481897558
2526,136867.670436456
2527,116740.341404239
2528,124491.73770958
2529,132175.183396149
2530,118227.108432094
2531,251368.247133987
2532,229119.516832405
2533,196625.166890487
2534,234368.236799828
2535,322089.815658006
2536,245151.749328223
2537,243560.583776356
2538,186540.571782302
2539,192377.409026124
2540,168288.790756617
2541,187317.826013717
2542,163479.547318282
2543,130426.909427065
2544,127595.989838596
2545,143651.284296261
2546,136381.538899768
2547,136965.208980287
2548,165455.658156308
2549,153391.124449594
2550,250725.652181414
2551,148389.326130779
2552,124921.072041989
2553,81963.5318350007
2554,105363.366481604
2555,119533.037414785
2556,97191.627494776
2557,99363.9913381975
2558,128170.170948073
2559,133852.65143944
2560,134662.489312768
2561,140156.560435965
2562,131401.480164095
2563,151390.234923981
2564,193902.146170021
2565,141405.431511228
2566,147117.492674044
2567,123787.917197463
2568,162668.049321309
2569,207290.527383597
2570,110686.707840686
2571,181796.185651796
2572,165807.90609535
2573,212583.844333832
2574,279689.472991921
2575,136574.429390141
2576,120420.809691058
2577,138803.374230835
2578,84869.0326907901
2579,65886.0585950332
2580,115141.086891613
2581,89276.4681399478
2582,98558.8658246536
2583,288787.462829613
2584,157520.653050582
2585,163413.612276552
2586,211762.530578325
2587,205093.098014338
2588,153843.959034483
2589,148510.087613951
2590,205342.042027033
2591,197983.706859064
2592,217474.707897236
2593,259719.292316248
2594,181624.279621779
2595,201430.485448103
2596,310923.935617198
2597,178166.391269265
2598,258818.53195471
2599,317820.458120626
2600,168501.41729786
2601,141510.522376336
2602,84398.2354243696
2603,93345.7008670148
2604,85398.633025792
2605,76217.7169287306
2606,147397.240241951
2607,181508.958115182
2608,207143.49993714
2609,169920.029546076
2610,116569.460232424
2611,121748.531853957
2612,152690.269059578
2613,130001.710489525
2614,127258.760339265
2615,154493.817009565
2616,144787.206336553
2617,182822.326234726
2618,194815.388400016
2619,191170.704836106
2620,190882.682655933
2621,171561.680737832
2622,180971.413326442
2623,263308.588222767
2624,300195.811759056
2625,321056.624695399
2626,169792.221474268
2627,180165.330462507
2628,455335.377702133
2629,498062.891431088
2630,364697.923895103
2631,496244.159363469
2632,415852.353190959
2633,319360.272906877
2634,392382.904307798
2635,153579.655521682
2636,191509.197722703
2637,175550.774555242
2638,248682.690928997
2639,179918.252427888
2640,154439.017446533
2641,99525.6900763421
2642,181030.102689143
2643,102066.568160668
2644,127154.551858928
2645,100701.556402747
2646,97580.8651035935
2647,96782.3421678391
2648,134638.732939369
2649,135474.901281925
2650,138817.936048054
2651,141161.420375381
2652,426427.121020408
2653,253120.471603439
2654,238256.598212728
2655,372313.234278619
2656,301719.286700352
2657,322162.008411808
2658,295251.261990424
2659,300952.280044091
2660,347731.790514729
2661,343060.703700889
2662,338661.262456192
2663,286437.644560339
2664,274622.402524582
2665,325299.955434692
2666,291862.134340777
2667,161825.697413026
2668,187367.673260689
2669,165399.651899276
2670,283551.239471398
2671,188592.093870578
2672,183131.890169555
2673,208573.918453485
2674,194498.502135034
2675,170308.416532861
2676,187300.855963495
2677,191601.634550062
2678,246754.486476076
2679,275067.994198311
2680,290054.085193758
2681,390785.314341912
2682,355073.073435785
2683,520767.640963298
2684,303755.860865574
2685,319632.670738324
2686,263434.675942475
2687,333595.277140647
2688,225781.491752436
2689,215462.957113489
2690,464195.635624713
2691,181366.552352612
2692,140772.495632859
2693,189913.422811547
2694,122447.062707268
2695,191305.300363844
2696,184609.404185173
2697,185972.517613374
2698,180359.418636569
2699,165002.945632493
2700,158109.575384586
2701,152416.900120426
2702,119830.593655229
2703,140372.058175608
2704,144231.262339807
2705,121243.812534639
2706,117872.478372311
2707,125794.024616556
2708,132681.746511511
2709,109310.088370468
2710,127977.06682105
2711,240911.33916592
2712,364272.113941992
2713,163910.415359942
2714,144423.134063613
2715,170586.704571919
2716,147303.791517418
2717,179283.828635627
2718,229475.082222344
2719,158118.471952307
2720,174337.520825338
2721,137817.534426081
2722,163138.002201373
2723,148742.117414749
2724,131957.670628459
2725,134550.036729885
2726,143314.257793081
2727,180076.693644247
2728,170160.517296559
2729,152216.876159524
2730,143929.793907023
2731,117612.419586893
2732,127955.588097925
2733,158926.217939686
2734,145489.105057396
2735,126038.513755653
2736,140100.032088458
2737,122205.46113896
2738,134342.580061202
2739,162930.745130041
2740,139739.882936822
2741,141759.057481657
2742,144255.473110089
2743,141256.226100312
2744,156251.746830822
2745,143240.199016162
2746,127724.55394432
2747,143192.8050974
2748,129265.999391707
2749,127683.754906988
2750,142842.004982447
2751,133658.88868005
2752,230352.351648113
2753,150548.555543087
2754,252782.503748449
2755,133790.754614783
2756,83210.3744302046
2757,57303.2091910425
2758,87079.2330229474
2759,159094.998066345
2760,129762.77427994
2761,145577.653997362
2762,144416.523048513
2763,198594.888597803
2764,163894.784389965
2765,307506.483200391
2766,128051.049552967
2767,91349.7677411807
2768,130343.598234463
2769,131470.671822375
2770,157583.909800297
2771,115920.156726444
2772,116612.60190221
2773,151258.764615087
2774,139205.708910574
2775,115834.401602802
2776,141850.070883088
2777,162923.131547452
2778,90527.2665423106
2779,117914.977751207
2780,104989.233195396
2781,91313.5338714019
2782,92868.2580003263
2783,104664.229161283
2784,125690.416225464
2785,128854.784177774
2786,67421.7480116532
2787,120762.489790252
2788,79109.5791866908
2789,175732.517384444
2790,85676.5588346505
2791,119356.133301823
2792,63068.5879800109
2793,157665.234274231
2794,102030.75396419
2795,117519.136198684
2796,99841.3075801135
2797,195562.393923872
2798,113038.283732724
2799,119951.333445963
2800,68279.4978351745
2801,108221.687588023
2802,138919.514099986
2803,157676.361401912
2804,147610.496911769
2805,104096.526079983
2806,81490.431750538
2807,167967.630722713
2808,146316.870088167
2809,136559.451746032
2810,133834.01556883
2811,155697.063199576
2812,147409.891991507
2813,150467.02742927
2814,159869.917121095
2815,101855.465400013
2816,238587.886694787
2817,154173.103500122
2818,130773.532085805
2819,164222.408316695
2820,127394.1525145
2821,97881.2600837864
2822,205553.450736354
2823,236609.299614851
2824,171657.585319224
2825,159425.950184492
2826,128868.670987317
2827,135453.843492452
2828,204617.384010105
2829,175379.254679085
2830,227408.919002604
2831,188043.614485101
2832,249151.52785232
2833,290615.607567838
2834,210387.677574039
2835,215826.966485966
2836,192495.046296183
2837,161931.447323503
2838,150622.801753456
2839,180033.936826159
2840,210143.037502877
2841,206463.081246539
2842,230890.098687962
2843,141438.339893602
2844,147763.173031432
2845,117525.86088999
2846,209889.874386261
2847,205333.621534131
